timestamp_iso,task,language,language_version,algo,dataset_file,distribution,n,warmup_runs,rep_idx,time_ms,ok
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,0.238,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,0.252,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,0.204,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,0.220,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,0.202,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,0.203,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,0.224,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,0.289,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,0.203,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,0.202,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,0.203,true
2026-01-04T14:10:36,sort,go,go1.25.5 X:nodwarf5,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,0.202,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,0.029,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,0.049,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,0.050,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,0.051,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,0.050,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,0.050,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,0.046,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,0.050,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,0.051,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,0.051,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,0.051,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,0.037,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,0.029,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,0.044,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,0.047,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,0.033,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,0.028,true
2026-01-04T14:10:36,sort,rust,rust/0.1.0,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,0.028,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,0.617,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,0.715,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,0.647,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,0.617,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,0.613,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,0.629,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,0.663,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,0.631,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,0.643,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,0.684,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,0.632,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,0.621,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,0.618,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,0.659,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,0.630,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,0.646,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,0.647,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,0.739,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,0.635,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,0.631,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,0.649,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,0.641,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,0.638,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,0.630,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,0.626,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,0.642,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,0.646,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,0.755,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,0.676,true
2026-01-04T14:10:36,sort,cpp,c++20,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,0.616,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,0.227,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,0.126,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,0.127,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,0.224,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,0.191,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,0.118,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,0.115,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,0.135,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,0.114,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,0.113,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,0.124,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,0.155,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,0.119,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,0.170,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,0.114,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,0.114,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,0.113,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,0.114,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,0.032,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,0.028,true
2026-01-04T14:10:36,sort,java,17.0.17,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,0.028,true
2026-01-04T14:10:37,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,6.577,true
2026-01-04T14:10:37,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,6.554,true
2026-01-04T14:10:37,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,6.623,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,6.472,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,6.767,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,6.510,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,6.480,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,6.491,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,6.508,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,6.777,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,8.668,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,6.488,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,6.548,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,6.532,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,6.559,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,6.434,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,6.450,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,6.554,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,6.607,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,6.802,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,6.737,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,9.256,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,6.790,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,6.898,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,6.803,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,9.716,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,7.049,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,5.743,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,0.467,true
2026-01-04T14:10:38,sort,csharp,8.0.22,builtin,../datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,0.641,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,1.669,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,1.489,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,1.373,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,2.368,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,2.317,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,2.386,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,2.427,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,2.405,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,2.505,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,2.445,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,2.429,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,2.397,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,2.376,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,1.528,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,1.392,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,1.416,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,1.469,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,1.478,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,1.354,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,1.396,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,2.367,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,1.394,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,1.397,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,1.427,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,1.345,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,1.425,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,26,1.365,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,27,1.356,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,28,1.404,true
2026-01-04T14:10:38,sort,js,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,29,1.350,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,0,1.604,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,1,1.606,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,2,1.397,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,3,1.888,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,4,1.424,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,5,1.402,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,6,1.924,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,7,1.418,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,8,1.416,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,9,1.446,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,10,1.444,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,11,1.518,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,12,1.438,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,13,1.564,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,14,2.566,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,15,2.423,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,16,1.358,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,17,1.444,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,18,1.504,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,19,1.371,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,20,1.525,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,21,1.423,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,22,1.524,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,23,1.450,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,24,1.443,true
2026-01-04T14:10:38,sort,ts,v22.21.1,builtin,datasets/ints/sorted_n100000_seed1.bin,sorted,100000,5,25,1.445,true
